Date,SKU,Quantity,Sale_Amount,Portal
10/1/2023,A,1,500,flipkart
10/1/2023,B,1,1000,amazon
10/1/2023,A,2,2000,ozokart
10/1/2023,C,1,4000,flipkart
10/1/2023,A,1,1000,flipkart
10/1/2023,A,1,500,amazon
10/1/2023,B,2,1000,ozokart
10/1/2023,A,1,2000,flipkart
10/1/2023,C,3,4000,flipkart
10/1/2023,A,4,1000,amazon
10/2/2023,A,1,500,flipkart
10/2/2023,B,1,234,amazon
10/2/2023,A,2,324,ozokart
10/2/2023,C,1,345,flipkart
10/2/2023,A,1,345,flipkart
10/2/2023,A,1,2255,amazon
10/2/2023,B,2,500,ozokart
10/2/2023,A,1,1000,flipkart
10/2/2023,C,3,2000,flipkart
10/2/2023,A,4,4000,amazon
10/3/2023,A,1,345,flipkart
10/3/2023,A,1,2255,amazon
10/3/2023,B,2,500,ozokart
10/3/2023,A,1,1000,flipkart
10/3/2023,C,3,2000,flipkart
10/3/2023,A,4,4000,amazon
